timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
1.4333,-1.9,-44.7,42.3,-4.9,6.3
1.4667,-1.9,-44.6,42.4,-4.9,6.3
1.5,-1.8,-44.5,42.5,-4.8,6.4
1.5333,-1.8,-44.4,42.6,-4.8,6.5
1.5667,-1.8,-44.3,42.7,-4.8,6.6
1.6,-1.7,-44.2,42.8,-4.7,6.7
1.6333,-1.7,-44.0,43.0,-4.7,6.8
1.6667,-1.6,-43.9,43.1,-4.6,6.9
1.7,-1.5,-43.7,43.3,-4.6,7.1
1.7333,-1.5,-43.5,43.5,-4.5,7.2
1.7667,-1.4,-43.3,43.7,-4.4,7.4
1.8,-1.3,-43.1,44.0,-4.4,7.6
1.8333,-1.2,-42.8,44.2,-4.3,7.8
1.8667,-1.1,-42.5,44.5,-4.2,8.0
1.9,-1.0,-42.2,44.8,-4.1,8.3
1.9333,-0.9,-41.9,45.1,-4.0,8.5
1.9667,-0.8,-41.6,45.4,-3.9,8.8
2.0,-0.7,-41.2,45.8,-3.7,9.1
2.0333,-0.5,-40.8,46.2,-3.6,9.4
2.0667,-0.4,-40.4,46.6,-3.5,9.8
2.1,-0.2,-39.9,47.0,-3.3,10.1
2.1333,-0.1,-39.5,47.5,-3.2,10.5
2.1667,0.1,-39.0,48.0,-3.0,10.9
2.2,0.3,-38.4,48.5,-2.8,11.3
2.2333,0.5,-37.9,49.1,-2.6,11.8
2.2667,0.7,-37.3,49.7,-2.5,12.3
2.3,0.9,-36.7,50.2,-2.3,12.7
2.3333,1.0,-36.2,50.8,-2.1,13.2
2.3667,1.2,-35.7,51.3,-1.9,13.6
2.4,1.4,-35.2,51.7,-1.8,14.0
2.4333,1.5,-34.7,52.2,-1.6,14.3
2.4667,1.6,-34.3,52.6,-1.5,14.7
2.5,1.8,-33.9,53.0,-1.4,15.0
2.5333,1.9,-33.5,53.4,-1.3,15.3
2.5667,2.0,-33.2,53.7,-1.1,15.6
2.6,2.1,-32.8,54.0,-1.0,15.8
2.6333,2.2,-32.5,54.3,-0.9,16.1
2.6667,2.3,-32.2,54.6,-0.9,16.3
2.7,2.3,-32.0,54.9,-0.8,16.5
2.7333,2.4,-31.7,55.1,-0.7,16.7
2.7667,2.5,-31.5,55.3,-0.6,16.9
2.8,2.5,-31.3,55.5,-0.6,17.0
2.8333,2.6,-31.1,55.7,-0.5,17.2
2.8667,2.6,-30.9,55.8,-0.4,17.3
2.9,2.7,-30.8,56.0,-0.4,17.4
2.9333,2.7,-30.7,56.1,-0.3,17.5
2.9667,2.7,-30.5,56.2,-0.3,17.6
3.0,2.8,-30.4,56.3,-0.3,17.7
3.0333,2.8,-30.3,56.4,-0.2,17.7
3.0667,2.8,-30.2,56.5,-0.2,17.8
3.1,2.8,-30.2,56.6,-0.2,17.9
3.1333,2.9,-30.1,56.6,-0.2,17.9
3.1667,2.9,-30.1,56.7,-0.1,17.9
3.2,2.9,-30.0,56.7,-0.1,18.0
3.2333,2.9,-30.0,56.8,-0.1,18.0
3.2667,2.9,-30.0,56.8,-0.1,18.0
3.3,2.9,-30.0,56.8,-0.1,18.0
3.3333,2.9,-30.0,56.8,-0.1,18.0
3.3667,2.9,-29.9,56.8,-0.1,18.0
3.4,2.9,-29.9,56.9,-0.0,18.0
3.4333,2.9,-29.9,56.9,-0.0,18.0
3.4667,2.9,-30.0,56.9,-0.0,18.0
3.5,2.9,-30.0,56.9,-0.0,18.0
3.5333,2.9,-30.1,57.1,0.1,18.1
3.5667,2.9,-30.1,57.1,0.1,18.1
3.6,2.9,-30.1,57.1,0.0,18.1
3.6333,2.9,-30.1,57.1,0.0,18.1
3.6667,2.9,-30.0,57.2,0.0,18.2
3.7,2.9,-30.0,57.3,0.1,18.3
3.7333,2.9,-29.9,57.5,0.1,18.5
3.7667,2.9,-29.8,57.7,0.1,18.7
3.8,3.0,-29.6,57.9,0.1,19.0
3.8333,3.0,-29.5,58.2,0.2,19.4
3.8667,3.0,-29.2,58.6,0.3,19.8
3.9,3.0,-29.0,59.0,0.3,20.3
3.9333,3.1,-28.7,59.5,0.4,21.0
3.9667,3.1,-28.3,60.1,0.5,21.7
4.0,3.2,-27.9,60.8,0.7,22.5
4.0333,3.2,-27.4,61.6,0.8,23.5
4.0667,3.3,-26.9,62.5,1.0,24.6
4.1,3.4,-26.3,63.5,1.2,25.8
4.1333,3.5,-25.6,64.7,1.4,27.2
4.1667,3.6,-24.9,65.9,1.7,28.7
4.2,3.7,-24.0,67.3,2.0,30.3
4.2333,3.8,-23.1,68.8,2.3,32.2
4.2667,3.9,-22.1,70.4,2.6,34.1
4.3,4.0,-21.2,72.0,2.9,36.0
4.3333,4.2,-20.4,73.3,3.2,37.6
4.3667,4.2,-19.7,74.6,3.4,39.1
4.4,4.3,-19.0,75.7,3.7,40.5
4.4333,4.4,-18.4,76.7,3.9,41.7
4.4667,4.5,-17.9,77.6,4.1,42.8
4.5,4.5,-17.4,78.4,4.2,43.7
4.5333,4.6,-17.0,79.1,4.4,44.6
4.5667,4.6,-16.6,79.6,4.5,45.3
4.6,4.7,-16.3,80.1,4.6,45.9
4.6333,4.7,-16.0,80.6,4.7,46.4
4.6667,4.7,-15.8,80.9,4.8,46.9
4.7,4.8,-15.6,81.2,4.9,47.2
4.7333,4.8,-15.5,81.4,5.0,47.5
4.7667,4.8,-15.4,81.6,5.0,47.7
4.8,4.8,-15.3,81.7,5.1,47.9
4.8333,4.8,-15.2,81.8,5.1,48.0
4.8667,4.8,-15.2,81.8,5.1,48.1
4.9,4.8,-15.2,81.8,5.1,48.1
4.9333,4.8,-15.2,81.8,5.2,48.1
4.9667,4.8,-15.2,81.8,5.2,48.1
5.0,4.9,-15.1,81.8,5.2,48.1
5.0333,5.0,-15.0,82.0,5.0,48.0
5.0667,5.0,-15.0,82.0,5.0,48.0
5.1,5.0,-15.0,82.0,5.0,48.0
5.1333,5.0,-15.0,82.0,5.0,48.0
5.1667,5.0,-15.0,82.0,5.0,48.0
5.2,5.0,-15.0,82.0,5.0,48.0
5.2333,5.0,-15.0,82.0,5.0,47.9
5.2667,5.0,-15.0,81.9,5.0,47.9
5.3,5.0,-15.1,81.9,5.0,47.9
5.3333,5.0,-15.1,81.9,5.0,47.8
5.3667,5.0,-15.1,81.8,5.0,47.8
5.4,5.0,-15.1,81.8,5.0,47.7
5.4333,5.0,-15.2,81.7,4.9,47.6
5.4667,5.0,-15.2,81.6,4.9,47.5
5.5,5.0,-15.3,81.5,4.9,47.4
5.5333,5.0,-15.3,81.4,4.9,47.3
5.5667,4.9,-15.4,81.3,4.9,47.2
5.6,4.9,-15.5,81.2,4.8,47.0
5.6333,4.9,-15.6,81.1,4.8,46.9
5.6667,4.9,-15.7,80.9,4.8,46.7
5.7,4.9,-15.8,80.7,4.7,46.5
5.7333,4.9,-15.9,80.5,4.7,46.2
5.7667,4.9,-16.0,80.3,4.7,46.0
5.8,4.8,-16.2,80.1,4.6,45.7
5.8333,4.8,-16.3,79.9,4.6,45.4
5.8667,4.8,-16.5,79.6,4.5,45.1
5.9,4.8,-16.6,79.3,4.5,44.8
5.9333,4.8,-16.8,79.0,4.4,44.4
5.9667,4.7,-17.0,78.7,4.3,44.0
6.0,4.7,-17.3,78.3,4.3,43.6
6.0333,4.7,-17.5,77.9,4.2,43.1
6.0667,4.6,-17.7,77.5,4.1,42.6
6.1,4.6,-18.0,77.1,4.0,42.1
6.1333,4.5,-18.3,76.6,3.9,41.5
6.1667,4.5,-18.6,76.1,3.8,40.9
6.2,4.5,-18.9,75.6,3.7,40.3
6.2333,4.4,-19.2,75.1,3.6,39.7
6.2667,4.4,-19.6,74.5,3.5,39.0
6.3,4.3,-19.9,73.9,3.4,38.2
6.3333,4.3,-20.3,73.3,3.2,37.4
6.3667,4.2,-20.7,72.6,3.1,36.6
6.4,4.1,-21.2,71.9,2.9,35.8
6.4333,4.1,-21.6,71.2,2.8,34.9
6.4667,4.0,-22.1,70.4,2.6,33.9
6.5,3.9,-22.6,69.6,2.5,33.0
6.5333,3.9,-23.0,68.8,2.3,32.0
6.5667,3.8,-23.5,68.0,2.1,31.0
6.6,3.7,-24.0,67.2,2.0,30.1
6.6333,3.7,-24.4,66.5,1.8,29.3
6.6667,3.6,-24.8,65.9,1.7,28.4
6.7,3.6,-25.2,65.2,1.5,27.7
6.7333,3.5,-25.5,64.6,1.4,26.9
6.7667,3.5,-25.9,64.0,1.3,26.2
6.8,3.4,-26.2,63.5,1.2,25.6
6.8333,3.4,-26.5,63.0,1.0,24.9
6.8667,3.3,-26.8,62.5,0.9,24.3
6.9,3.3,-27.1,62.0,0.8,23.8
6.9333,3.3,-27.3,61.6,0.7,23.2
6.9667,3.2,-27.6,61.1,0.6,22.7
7.0,3.2,-27.8,60.8,0.5,22.2
7.0333,3.2,-28.0,60.4,0.5,21.8
7.0667,3.2,-28.2,60.0,0.4,21.4
7.1,3.2,-28.4,59.7,0.3,21.0
7.1333,3.1,-28.6,59.4,0.3,20.7
7.1667,3.1,-28.7,59.2,0.2,20.3
7.2,3.1,-28.9,58.9,0.1,20.0
7.2333,3.1,-29.0,58.7,0.1,19.8
7.2667,3.1,-29.1,58.5,0.0,19.5
7.3,3.1,-29.2,58.3,-0.0,19.3
7.3333,3.1,-29.3,58.1,-0.0,19.1
7.3667,3.1,-29.4,57.9,-0.1,18.9
7.4,3.0,-29.5,57.8,-0.1,18.7
7.4333,3.0,-29.6,57.6,-0.1,18.5
7.4667,3.0,-29.7,57.5,-0.2,18.4
7.5,3.0,-29.7,57.4,-0.2,18.3
7.5333,3.0,-29.8,57.3,-0.2,18.2
7.5667,3.0,-29.8,57.2,-0.2,18.1
7.6,3.0,-29.8,57.2,-0.2,18.0
7.6333,3.0,-29.9,57.1,-0.2,18.0
7.6667,3.0,-29.9,57.0,-0.2,17.9
7.7,3.0,-29.9,57.0,-0.2,17.9
7.7333,3.0,-29.9,57.0,-0.2,17.9
7.7667,3.0,-29.9,56.9,-0.2,17.8
7.8,3.0,-30.0,56.9,-0.2,17.8
7.8333,3.0,-30.0,56.9,-0.2,17.8
7.8667,3.0,-30.0,56.9,-0.2,17.8
7.9,3.0,-30.0,56.9,-0.2,17.8
7.9333,3.0,-30.0,56.9,-0.2,17.8
7.9667,3.0,-30.0,56.9,-0.2,17.9
8.0,2.9,-30.0,56.9,-0.1,17.9
