timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
3.3667,-6.2353,-29.21,52.3404,5.9564,16.6181
3.4,-6.0554,-29.1697,52.3902,5.8426,16.6678
3.4333,-5.8514,-29.1154,52.4601,5.7127,16.7316
3.4667,-5.6242,-29.047,52.5502,5.5672,16.8091
3.5,-5.3748,-28.9647,52.6603,5.4069,16.9004
3.5333,-5.1041,-28.8689,52.7901,5.2324,17.0049
3.5667,-4.8132,-28.76,52.9388,5.0444,17.1221
3.6,-4.5033,-28.6385,53.1057,4.8437,17.2513
3.6333,-4.1755,-28.5054,53.2895,4.6311,17.3918
3.6667,-3.8311,-28.3615,53.4891,4.4074,17.5424
3.7,-3.4712,-28.2078,53.7027,4.1734,17.7022
3.7333,-3.0973,-28.0455,53.9288,3.9299,17.8698
3.7667,-2.7105,-27.8758,54.1654,3.6778,18.0439
3.8,-2.3123,-27.7002,54.4104,3.418,18.2231
3.8333,-1.904,-27.5202,54.6617,3.1513,18.4059
3.8667,-1.4868,-27.3372,54.9169,2.8786,18.5906
3.9,-1.0623,-27.1528,55.1736,2.6007,18.7757
3.9333,-0.6317,-26.9688,55.4294,2.3185,18.9594
3.9667,-0.1964,-26.7868,55.6817,2.0329,19.1401
4.0,0.2422,-26.6085,55.9281,1.7448,19.316
4.0333,0.6828,-26.4355,56.1661,1.4549,19.4855
4.0667,1.124,-26.2696,56.3932,1.1642,19.6469
4.1,1.5646,-26.1125,56.607,0.8734,19.7986
4.1333,2.0032,-25.9656,56.8052,0.5834,19.9391
4.1667,2.4387,-25.8305,56.9858,0.2951,20.0668
4.2,2.8696,-25.7087,57.1467,0.0091,20.1804
4.2333,3.2949,-25.6014,57.286,-0.2737,20.2786
4.2667,3.7132,-25.5099,57.4021,-0.5525,20.3603
4.3,4.1235,-25.4354,57.4936,-0.8265,20.4245
4.3333,4.5246,-25.3786,57.5592,-1.095,20.4703
4.3667,4.9153,-25.3405,57.5979,-1.3572,20.4969
4.4,5.2947,-25.3218,57.6091,-1.6124,20.5038
4.4333,5.6616,-25.3228,57.5921,-1.8598,20.4906
4.4667,6.015,-25.3439,57.5469,-2.0988,20.4572
4.5,6.354,-25.3852,57.4734,-2.3286,20.4034
4.5333,6.6776,-25.4467,57.3719,-2.5486,20.3294
4.5667,6.9849,-25.5281,57.2431,-2.758,20.2356
4.6,7.2751,-25.6291,57.0878,-2.9563,20.1224
4.6333,7.5472,-25.7489,56.9071,-3.1428,19.9906
4.6667,7.8007,-25.8869,56.7022,-3.3169,19.8409
4.7,8.0346,-26.042,56.4749,-3.4781,19.6744
4.7333,8.2483,-26.2132,56.2267,-3.6257,19.4924
4.7667,8.4411,-26.3992,55.9598,-3.7593,19.296
4.8,8.6126,-26.5985,55.6762,-3.8783,19.0868
4.8333,8.762,-26.8097,55.3783,-3.9824,18.8663
4.8667,8.8891,-27.0309,55.0685,-4.0712,18.6363
4.9,8.9932,-27.2605,54.7494,-4.1442,18.3985
4.9333,9.074,-27.4967,54.4236,-4.2011,18.1549
4.9667,9.1307,-27.7375,54.0941,-4.2413,17.9074
5.0,9.1621,-27.9811,53.7644,-4.2639,17.6582
5.0333,9.1659,-28.2259,53.439,-4.2672,17.4099
5.0667,9.1389,-28.4701,53.1234,-4.2491,17.1656
5.1,9.0769,-28.7117,52.8243,-4.2065,16.9288
5.1333,8.9758,-28.9483,52.5498,-4.1366,16.704
5.1667,8.8315,-29.1771,52.3088,-4.0367,16.496
5.2,8.641,-29.3946,52.1106,-3.9044,16.3104
5.2333,8.402,-29.5973,51.9651,-3.7385,16.1529
5.2667,8.1137,-29.7813,51.8823,-3.5381,16.0294
5.3,7.7765,-29.9429,51.8721,-3.3038,15.9459
5.3333,7.3923,-30.0785,51.9437,-3.0369,15.9079
5.3667,6.9649,-30.1852,52.1059,-2.7401,15.9204
5.4,6.5003,-30.2609,52.3651,-2.4177,15.9874
5.4333,6.0087,-30.305,52.7219,-2.0768,16.1095
5.4667,5.5066,-30.3191,53.1655,-1.7288,16.2818
5.5,5.0166,-30.3077,53.6698,-1.3897,16.4914
5.5333,4.5642,-30.2775,54.1972,-1.0768,16.72
5.5667,4.17,-30.2364,54.7089,-0.8044,16.9479
5.6,3.8445,-30.1914,55.1761,-0.5797,17.1599
5.6333,3.5878,-30.1477,55.5839,-0.4028,17.3475
5.6667,3.393,-30.1084,55.9289,-0.2686,17.5075
5.7,3.2504,-30.0753,56.2132,-0.1706,17.6399
5.7333,3.1502,-30.0491,56.4414,-0.1019,17.7461
5.7667,3.0833,-30.0297,56.6192,-0.0562,17.8285
5.8,3.0416,-30.0163,56.7526,-0.0278,17.8899
5.8333,3.0177,-30.0079,56.8485,-0.0116,17.9336
5.8667,3.0056,-30.0032,56.9138,-0.0035,17.9628
5.9,3.0007,-30.0009,56.9556,-0.0003,17.9812
5.9333,2.9994,-30.0001,56.9802,0.0005,17.9917
5.9667,2.9998,-29.9999,56.9992,0.0002,17.9997
6.0,3.0,-30.0,57.0,0.0,18.0
