timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
2.1667,-4.0,-28.0011,57,-3.1363,20.0
2.2,-4.0,-28.0002,57,-2.8214,19.9021
2.2333,-4.0,-28.0001,57,-2.4892,19.6184
2.2667,-4.0,-28.0,57,-2.1405,19.1751
2.3,-4.0,-28.0,57,-1.7798,18.618
2.3333,-4.0,-28.0,57,-1.4081,18.0006
2.3667,-4.0,-28.0,57,-1.0265,17.3814
2.4,-4.0,-28.0,57,-0.6398,16.8244
2.4333,-4.0,-28.0,57,-0.2492,16.3823
2.4667,-4.0,-28.0,57,0.1442,16.0977
2.5,-4.0,-28.0,57,0.5355,16.0
2.5333,-4.0,-28.0,57,0.9235,16.0977
2.5667,-4.0,-28.0,57,1.3069,16.3823
2.6,-4.0,-28.0,57,1.6812,16.8244
2.6333,-4.0,-28.0,57,2.0451,17.3814
2.6667,3.0018,-29.988,60,2.3975,18.0006
2.7,4.75,-23.785,60,2.734,18.618
2.7333,6.4982,-22.3989,60,3.0537,19.1751
2.7667,8.2518,-22.0887,57,3.3555,19.6184
2.8,10.0,-22.0198,57,3.6357,19.9021
2.8333,10.0,-28.0011,57,3.8936,20.0
2.8667,10.0,-28.0002,57,4.1281,19.9019
2.9,10.0,-28.0001,57,4.3366,19.618
2.9333,10.0,-28.0,57,4.5183,19.1761
2.9667,10.0,-28.0,57,4.6727,18.6174
3.0,10.0,-28.0,57,4.7977,18.0
3.0333,10.0,-28.0,57,4.8933,17.3826
3.0667,10.0,-28.0,57,4.9589,16.8239
3.1,10.0,-28.0,57,4.9938,16.382
3.1333,10.0,-28.0,57,4.9979,16.0981
3.1667,10.0,-28.0,57,4.9712,16.0
3.2,10.0,-28.0,57,4.9139,16.0979
3.2333,10.0,-28.0,57,4.8264,16.3816
3.2667,10.0,-28.0,57,4.7088,16.8249
3.3,10.0,-28.0,57,4.5625,17.382
3.3333,10.0,-28.0,57,4.3881,17.9994
3.3667,4.7517,-23.7824,60,4.1861,18.6186
3.4,6.5,-22.3983,60,3.9589,19.1756
3.4333,8.2483,-22.089,60,3.7073,19.6177
3.4667,10.0,-28.005,57,3.4321,19.9023
3.5,10.0,-28.0011,57,3.1366,20.0
3.5333,10.0,-28.0002,57,2.8217,19.9023
3.5667,10.0,-28.0001,57,2.4885,19.6177
3.6,10.0,-28.0,57,2.1409,19.1756
3.6333,10.0,-28.0,57,1.7802,18.6186
3.6667,10.0,-28.0,57,1.4073,17.9994
3.7,10.0,-28.0,57,1.0269,17.382
3.7333,10.0,-28.0,57,0.6402,16.8249
3.7667,10.0,-28.0,57,0.2484,16.3816
3.8,10.0,-28.0,57,-0.1438,16.0979
3.8333,10.0,-28.0,57,-0.5351,16.0
3.8667,10.0,-28.0,57,-0.9243,16.0981
3.9,10.0,-28.0,57,-1.3066,16.382
3.9333,10.0,-28.0,57,-1.6808,16.8239
3.9667,10.0,-28.0,57,-2.0458,17.3826
4.0,3.0,-30.0,60,-2.3971,18.0
4.0333,1.2518,-23.7877,60,-2.7337,18.6174
4.0667,-0.5018,-22.3977,60,-3.0543,19.1761
4.1,-2.25,-22.0889,60,-3.3552,19.618
4.1333,-3.9983,-22.0199,57,-3.6355,19.9019
4.1667,-4.0,-28.0011,57,-3.8941,20.0
4.2,-4.0,-28.0002,57,-4.1279,19.9021
4.2333,-4.0,-28.0001,57,-4.3364,19.6184
4.2667,-4.0,-28.0,57,-4.5186,19.1751
4.3,-4.0,-28.0,57,-4.6725,18.618
4.3333,-4.0,-28.0,57,-4.7976,18.0006
4.3667,-4.0,-28.0,57,-4.8935,17.3814
4.4,-4.0,-28.0,57,-4.9589,16.8244
4.4333,-4.0,-28.0,57,-4.9938,16.3823
4.4667,-4.0,-28.0,57,-4.9979,16.0977
4.5,-4.0,-28.0,57,-4.9712,16.0
4.5333,-4.0,-28.0,57,-4.914,16.0977
4.5667,-4.0,-28.0,57,-4.8262,16.3823
4.6,-4.0,-28.0,57,-4.7089,16.8244
4.6333,-4.0,-28.0,57,-4.5626,17.3814
4.6667,2.9983,-29.988,60,-4.3877,18.0006
4.7,1.25,-23.785,60,-4.1863,18.618
4.7333,-0.4983,-22.3989,60,-3.9591,19.1751
4.7667,-2.2518,-22.0887,57,-3.7068,19.6184
4.8,-4.0,-28.005,57,-3.4324,19.9021
4.8333,-4.0,-28.0011,57,-3.1369,20.0
4.8667,-4.0,-28.0002,57,-2.8211,19.9019
4.9,-4.0,-28.0001,57,-2.4888,19.618
4.9333,-4.0,-28.0,57,-2.1413,19.1761
4.9667,-4.0,-28.0,57,-1.7794,18.6174
5.0,-4.0,-28.0,57,-1.4077,18.0
5.0333,-4.0,-28.0,57,-1.0273,17.3826
5.0667,-4.0,-28.0,57,-0.6394,16.8239
5.1,-4.0,-28.0,57,-0.2488,16.382
5.1333,-4.0,-28.0,57,0.1434,16.0981
5.1667,-4.0,-28.0,57,0.5359,16.0
5.2,-4.0,-28.0,57,0.9239,16.0979
5.2333,-4.0,-28.0,57,1.3062,16.3816
5.2667,-4.0,-28.0,57,1.6816,16.8249
5.3,-4.0,-28.0,57,2.0455,17.382
5.3333,-4.0,-28.0,57,2.3968,17.9994
5.3667,4.7518,-23.7824,60,2.7343,18.6186
5.4,6.5,-22.3983,60,3.054,19.1756
5.4333,8.2483,-22.089,60,3.3549,19.6177
5.4667,10.0,-28.005,57,3.636,19.9023
5.5,10.0,-28.0011,57,3.8938,20.0
5.5333,10.0,-28.0002,57,4.1277,19.9023
5.5667,10.0,-28.0001,57,4.3368,19.6177
5.6,10.0,-28.0,57,4.5185,19.1756
5.6333,10.0,-28.0,57,4.6724,18.6186
5.6667,10.0,-28.0,57,4.7979,17.9994
5.7,10.0,-28.0,57,4.8934,17.382
5.7333,10.0,-28.0,57,4.9588,16.8249
5.7667,10.0,-28.0,57,4.9938,16.3816
5.8,10.0,-28.0,57,4.9979,16.0979
5.8333,10.0,-28.0,57,4.9713,16.0
5.8667,10.0,-28.0,57,4.9138,16.0981
5.9,10.0,-28.0,57,4.8263,16.382
5.9333,10.0,-28.0,57,4.709,16.8239
5.9667,10.0,-28.0,57,4.5623,17.3826
6.0,3.0,-30.0,60,4.3879,18.0
6.0333,4.7482,-23.7877,60,4.1865,18.6174
6.0667,6.5018,-22.3977,60,3.9587,19.1761
6.1,8.25,-22.0889,60,3.7071,19.618
6.1333,9.9983,-22.0199,57,3.4327,19.9019
6.1667,10.0,-28.0011,57,3.1363,20.0
6.2,10.0,-28.0002,57,2.8214,19.9021
6.2333,10.0,-28.0001,57,2.4892,19.6184
6.2667,10.0,-28.0,57,2.1405,19.1751
6.3,10.0,-28.0,57,1.7798,18.618
6.3333,10.0,-28.0,57,1.4081,18.0006
6.3667,10.0,-28.0,57,1.0265,17.3814
6.4,10.0,-28.0,57,0.6398,16.8244
6.4333,10.0,-28.0,57,0.2492,16.3823
6.4667,10.0,-28.0,57,-0.1442,16.0977
6.5,10.0,-28.0,57,-0.5355,16.0
6.5333,10.0,-28.0,57,-0.9235,16.0977
6.5667,10.0,-28.0,57,-1.3069,16.3823
6.6,10.0,-28.0,57,-1.6812,16.8244
6.6333,10.0,-28.0,57,-2.0451,17.3814
6.6667,2.9983,-29.988,60,-2.3975,18.0006
6.7,1.25,-23.785,60,-2.734,18.618
6.7333,-0.4983,-22.3989,60,-3.0537,19.1751
6.7667,-2.2518,-22.0887,57,-3.3555,19.6184
6.8,-4.0,-28.005,57,-3.6357,19.9021
6.8333,-4.0,-28.0011,57,-3.8936,20.0
6.8667,-4.0,-28.0002,57,-4.1281,19.9019
6.9,-4.0,-28.0001,57,-4.3366,19.618
6.9333,-4.0,-28.0,57,-4.5183,19.1761
6.9667,-4.0,-28.0,57,-4.6727,18.6174
7.0,-4.0,-28.0,57,-4.7977,18.0
7.0333,-4.0,-28.0,57,-4.8933,17.3826
7.0667,-4.0,-28.0,57,-4.9589,16.8239
7.1,-4.0,-28.0,57,-4.9938,16.382
7.1333,-4.0,-28.0,57,-4.9979,16.0981
7.1667,-4.0,-28.0,57,-4.9712,16.0
7.2,-4.0,-28.0,57,-4.9139,16.0979
7.2333,-4.0,-28.0,57,-4.8264,16.3816
7.2667,-4.0,-28.0,57,-4.7088,16.8249
7.3,-4.0,-28.0,57,-4.5625,17.382
7.3333,-4.0,-28.0,57,-4.3881,17.9994
7.3667,1.2482,-23.7824,60,-4.1861,18.6186
7.4,-0.5,-22.3983,60,-3.9589,19.1756
7.4333,-2.2483,-22.089,60,-3.7073,19.6177
7.4667,-4.0,-28.005,57,-3.4321,19.9023
7.5,-4.0,-28.0011,57,-3.1366,20.0
7.5333,-4.0,-28.0002,57,-2.8217,19.9023
7.5667,-4.0,-28.0001,57,-2.4885,19.6177
7.6,-4.0,-28.0,57,-2.1409,19.1756
7.6333,-4.0,-28.0,57,-1.7802,18.6186
7.6667,-4.0,-28.0,57,-1.4073,17.9994
7.7,-4.0,-28.0,57,-1.0269,17.382
7.7333,-4.0,-28.0,57,-0.6402,16.8249
7.7667,-4.0,-28.0,57,-0.2484,16.3816
7.8,-4.0,-28.0,57,0.1438,16.0979
7.8333,-4.0,-28.0,57,0.5351,16.0
7.8667,-4.0,-28.0,57,0.9243,16.0981
7.9,-4.0,-28.0,57,1.3066,16.382
7.9333,-4.0,-28.0,57,1.6808,16.8239
7.9667,-4.0,-28.0,57,2.0458,17.3826
8.0,3.0,-30.0,60,2.3971,18.0
8.0333,4.7483,-23.7877,60,2.7337,18.6174
8.0667,6.5018,-22.3977,60,3.0543,19.1761
8.1,8.25,-22.0889,57,3.3552,19.618
8.1333,9.9983,-22.0199,57,3.6355,19.9019
8.1667,10.0,-28.0011,57,3.8941,20.0
8.2,10.0,-28.0002,57,4.1279,19.9021
8.2333,10.0,-28.0001,57,4.3364,19.6184
8.2667,10.0,-28.0,57,4.5186,19.1751
8.3,10.0,-28.0,57,4.6725,18.618
8.3333,10.0,-28.0,57,4.7976,18.0006
8.3667,10.0,-28.0,57,4.8935,17.3814
8.4,10.0,-28.0,57,4.9589,16.8244
8.4333,10.0,-28.0,57,4.9938,16.3823
8.4667,10.0,-28.0,57,4.9979,16.0977
8.5,10.0,-28.0,57,4.9712,16.0
8.5333,10.0,-28.0,57,4.914,16.0977
8.5667,10.0,-28.0,57,4.8262,16.3823
8.6,10.0,-28.0,57,4.7089,16.8244
8.6333,10.0,-28.0,57,4.5626,17.3814
8.6667,3.0018,-29.988,60,4.3877,18.0006
8.7,4.75,-23.785,60,4.1863,18.618
8.7333,6.4983,-22.3989,60,3.9591,19.1751
8.7667,8.2518,-22.0887,57,3.7068,19.6184
8.8,10.0,-28.005,57,3.4324,19.9021
8.8333,10.0,-28.0011,57,3.1369,20.0
8.8667,10.0,-28.0002,57,2.8211,19.9019
8.9,10.0,-28.0001,57,2.4888,19.618
8.9333,10.0,-28.0,57,2.1413,19.1761
8.9667,10.0,-28.0,57,1.7794,18.6174
9.0,10.0,-28.0,57,1.4077,18.0
9.0333,10.0,-28.0,57,1.0273,17.3826
9.0667,10.0,-28.0,57,0.6394,16.8239
9.1,10.0,-28.0,57,0.2488,16.382
9.1333,10.0,-28.0,57,-0.1434,16.0981
9.1667,10.0,-28.0,57,-0.5359,16.0
9.2,10.0,-28.0,57,-0.9239,16.0979
9.2333,10.0,-28.0,57,-1.3062,16.3816
9.2667,10.0,-28.0,57,-1.6816,16.8249
9.3,10.0,-28.0,57,-2.0455,17.382
9.3333,10.0,-28.0,57,-2.3968,17.9994
9.3667,1.2482,-23.7824,60,-2.7343,18.6186
9.4,-0.5,-22.3983,60,-3.054,19.1756
9.4333,-2.2482,-22.089,60,-3.3549,19.6177
9.4667,-4.0,-28.005,57,-3.636,19.9023
9.5,-4.0,-28.0011,57,-3.8938,20.0
9.5333,-4.0,-28.0002,57,-4.1277,19.9023
9.5667,-4.0,-28.0001,57,-4.3368,19.6177
9.6,-4.0,-28.0,57,-4.5185,19.1756
9.6333,-4.0,-28.0,57,-4.6724,18.6186
9.6667,-4.0,-28.0,57,-4.7979,17.9994
9.7,-4.0,-28.0,57,-4.8934,17.382
9.7333,-4.0,-28.0,57,-4.9588,16.8249
9.7667,-4.0,-28.0,57,-4.9938,16.3816
9.8,-4.0,-28.0,57,-4.9979,16.0979
9.8333,-4.0,-28.0,57,-4.9713,16.0
9.8667,-4.0,-28.0,57,-4.9138,16.0981
9.9,-4.0,-28.0,57,-4.8263,16.382
9.9333,-4.0,-28.0,57,-4.709,16.8239
9.9667,-4.0,-28.0,57,-4.5623,17.3826
10.0,3.0,-30.0,60,-4.3879,18.0
