timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
7.4667,10.7242,-28.3965,54.6963,4.3742,14.003
7.5,10.4763,-28.4382,54.7573,4.2766,14.1087
7.5333,10.2114,-28.4837,54.8234,4.1708,14.222
7.5667,9.9289,-28.5333,54.8948,4.0564,14.3428
7.6,9.6284,-28.5871,54.9716,3.9333,14.4715
7.6333,9.3095,-28.6453,55.054,3.8012,14.6082
7.6667,8.9721,-28.7079,55.1422,3.6599,14.7531
7.7,8.6183,-28.7751,55.2363,3.5093,14.9065
7.7333,8.2527,-28.8463,55.3363,3.3491,15.0687
7.7667,7.8829,-28.9206,55.4418,3.1793,15.2394
7.8,7.5182,-28.9964,55.5513,3.0003,15.4178
7.8333,7.1661,-29.0718,55.6626,2.8135,15.6016
7.8667,6.8314,-29.1453,55.7729,2.6221,15.787
7.9,6.5157,-29.2159,55.8798,2.4304,15.9693
7.9333,6.2192,-29.2834,55.9817,2.2429,16.145
7.9667,5.9413,-29.3475,56.0779,2.063,16.3115
8.0,5.6814,-29.4084,56.1683,1.8925,16.4682
8.0333,5.4389,-29.466,56.253,1.732,16.6151
8.0667,5.2131,-29.5203,56.332,1.5814,16.7524
8.1,5.0034,-29.5714,56.4054,1.4404,16.8805
8.1333,4.8091,-29.6193,56.4734,1.3088,16.9998
8.1667,4.6296,-29.6639,56.5361,1.1864,17.1107
8.2,4.4642,-29.7053,56.5935,1.0729,17.2136
8.2333,4.3123,-29.7435,56.6459,0.9681,17.3087
8.2667,4.1732,-29.7785,56.6934,0.8716,17.3966
8.3,4.0462,-29.8104,56.736,0.7831,17.4775
8.3333,3.9306,-29.8392,56.7741,0.7023,17.5517
8.3667,3.8259,-29.865,56.8077,0.6288,17.6197
8.4,3.7313,-29.8877,56.8372,0.5624,17.6818
8.4333,3.6463,-29.9076,56.8626,0.5026,17.7383
8.4667,3.5701,-29.9246,56.8842,0.4492,17.7896
8.5,3.5022,-29.939,56.9023,0.4016,17.8358
8.5333,3.442,-29.9508,56.917,0.3597,17.8774
8.5667,3.3889,-29.9601,56.9287,0.3228,17.9146
8.6,3.3422,-29.9671,56.9375,0.2908,17.9477
8.6333,3.3015,-29.972,56.9439,0.2631,17.9769
8.6667,3.2662,-29.9749,56.948,0.2395,18.0025
8.7,3.2357,-29.976,56.9501,0.2196,18.0248
8.7333,3.2095,-29.9755,56.9505,0.2028,18.0439
8.7667,3.1872,-29.9736,56.9495,0.1891,18.06
8.8,3.1681,-29.9704,56.9473,0.1778,18.0735
8.8333,3.1519,-29.9663,56.9443,0.1688,18.0844
8.8667,3.1381,-29.9613,56.9406,0.1617,18.0931
8.9,3.1261,-29.9557,56.9366,0.156,18.0998
8.9333,3.1154,-29.9498,56.9324,0.1516,18.1047
8.9667,3.1052,-29.9436,56.928,0.1475,18.1093
9.0,3.0967,-29.9371,56.924,0.1452,18.1106
