timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
2.5667,-15.3,-39.8,47.1,-12.1,13.3
2.6,-14.6,-39.8,47.2,-11.7,13.6
2.6333,-14.0,-39.8,47.2,-11.4,14.0
2.6667,-13.7,-39.8,47.2,-11.1,14.3
2.7,-13.6,-39.8,47.2,-10.9,14.5
2.7333,-13.7,-39.8,47.2,-10.7,14.7
2.7667,-14.0,-39.8,47.2,-10.5,14.8
2.8,-14.5,-39.8,47.2,-10.5,14.8
2.8333,-15.2,-39.8,47.2,-10.5,14.8
2.8667,-16.0,-39.8,47.2,-10.6,14.7
2.9,-16.9,-39.8,47.2,-10.8,14.5
2.9333,-17.9,-39.8,47.2,-11.0,14.2
2.9667,-18.9,-39.8,47.2,-11.3,13.9
3.0,-19.8,-39.8,47.2,-11.7,13.5
3.0333,-20.8,-39.8,47.2,-12.0,13.1
3.0667,-21.6,-39.8,47.2,-12.3,12.7
3.1,-22.4,-39.8,47.2,-12.7,12.3
3.1333,-23.0,-39.8,47.2,-13.0,11.9
3.1667,-23.6,-39.8,47.2,-13.3,11.6
3.2,-24.0,-39.8,47.2,-13.5,11.2
3.2333,-24.4,-39.8,47.2,-13.8,11.0
3.2667,-24.7,-39.8,47.2,-13.9,10.7
3.3,-24.9,-39.8,47.2,-14.1,10.5
3.3333,-25.0,-39.8,47.2,-14.2,10.3
3.3667,-25.2,-39.8,47.2,-14.3,10.2
3.4,-25.3,-39.8,47.2,-14.4,10.1
3.4333,-25.3,-39.8,47.2,-14.5,10.1
3.4667,-25.4,-39.8,47.2,-14.5,10.0
3.5,-25.4,-39.9,47.2,-14.6,10.0
3.5333,-25.5,-39.9,47.1,-14.6,10.1
3.5667,-25.5,-39.9,47.1,-14.6,10.1
3.6,-25.5,-39.9,47.1,-14.7,10.1
3.6333,-25.6,-39.9,47.1,-14.7,10.2
3.6667,-25.6,-39.9,47.1,-14.7,10.2
3.7,-25.6,-39.9,47.1,-14.7,10.3
3.7333,-25.7,-39.9,47.1,-14.8,10.3
3.7667,-25.7,-39.9,47.1,-14.8,10.4
3.8,-25.7,-39.9,47.1,-14.8,10.4
3.8333,-25.7,-39.9,47.1,-14.8,10.4
3.8667,-25.6,-39.9,47.1,-14.7,10.4
3.9,-25.6,-39.9,47.1,-14.7,10.4
3.9333,-25.5,-39.9,47.1,-14.7,10.4
3.9667,-25.5,-39.8,47.1,-14.7,10.4
4.0,-25.4,-39.8,47.2,-14.7,10.4
4.0333,-25.4,-39.8,47.2,-14.7,10.3
4.0667,-25.3,-39.8,47.2,-14.7,10.3
4.1,-25.2,-39.8,47.2,-14.7,10.3
4.1333,-25.2,-39.8,47.2,-14.7,10.2
4.1667,-25.1,-39.8,47.2,-14.7,10.2
4.2,-25.1,-39.8,47.2,-14.7,10.2
4.2333,-25.0,-39.9,47.2,-14.7,10.2
4.2667,-25.0,-39.9,47.1,-14.8,10.2
4.3,-25.0,-39.9,47.1,-14.8,10.2
4.3333,-24.9,-39.9,47.1,-14.9,10.2
4.3667,-24.9,-40.0,47.1,-14.9,10.2
4.4,-24.9,-40.0,47.1,-15.0,10.2
4.4333,-24.9,-40.0,47.0,-15.0,10.2
4.4667,-24.9,-40.0,47.0,-15.1,10.2
4.5,-24.9,-40.0,47.0,-15.1,10.2
4.5333,-24.9,-39.8,47.0,-15.1,10.2
4.5667,-24.9,-39.8,47.0,-15.1,10.2
4.6,-24.9,-39.8,46.8,-15.1,10.1
4.6333,-24.9,-39.8,46.8,-14.9,9.8
4.6667,-24.8,-39.8,46.8,-14.9,9.8
4.7,-24.8,-39.8,46.8,-14.9,9.8
4.7333,-24.8,-39.8,46.8,-14.9,9.8
4.7667,-24.8,-39.8,46.8,-14.9,9.8
4.8,-24.7,-39.8,46.8,-14.9,9.8
4.8333,-24.6,-39.7,46.8,-14.8,9.8
4.8667,-24.5,-39.7,46.9,-14.8,9.8
4.9,-24.4,-39.7,46.9,-14.8,9.8
4.9333,-24.3,-39.7,46.9,-14.8,9.8
4.9667,-24.2,-39.6,47.0,-14.7,9.9
5.0,-24.0,-39.6,47.0,-14.7,9.9
5.0333,-23.8,-39.5,47.0,-14.6,9.9
5.0667,-23.6,-39.5,47.1,-14.5,10.0
5.1,-23.4,-39.4,47.2,-14.4,10.0
5.1333,-23.1,-39.3,47.3,-14.3,10.1
5.1667,-22.8,-39.2,47.3,-14.2,10.2
5.2,-22.5,-39.1,47.4,-14.1,10.2
5.2333,-22.1,-39.0,47.6,-14.0,10.3
5.2667,-21.7,-38.9,47.7,-13.8,10.4
5.3,-21.3,-38.8,47.8,-13.6,10.5
5.3333,-20.8,-38.6,48.0,-13.4,10.6
5.3667,-20.3,-38.5,48.1,-13.2,10.7
5.4,-19.7,-38.3,48.3,-13.0,10.8
5.4333,-19.1,-38.1,48.5,-12.8,10.9
5.4667,-18.5,-37.9,48.7,-12.5,11.1
5.5,-17.8,-37.7,48.9,-12.2,11.3
5.5333,-17.0,-37.4,49.2,-11.9,11.4
5.5667,-16.2,-37.2,49.4,-11.6,11.6
5.6,-15.4,-36.9,49.7,-11.2,11.8
5.6333,-14.5,-36.6,50.0,-10.9,12.0
5.6667,-13.5,-36.3,50.3,-10.5,12.2
5.7,-12.5,-35.9,50.6,-10.0,12.5
5.7333,-11.5,-35.6,50.9,-9.6,12.7
5.7667,-10.3,-35.2,51.3,-9.1,13.0
5.8,-9.3,-34.8,51.7,-8.6,13.3
5.8333,-8.3,-34.4,52.1,-8.0,13.6
5.8667,-7.3,-34.1,52.5,-7.4,13.9
5.9,-6.4,-33.7,52.8,-6.8,14.2
5.9333,-5.5,-33.4,53.2,-6.3,14.5
5.9667,-4.7,-33.1,53.5,-5.8,14.8
6.0,-4.0,-32.8,53.8,-5.3,15.0
6.0333,-3.3,-32.6,54.1,-4.8,15.3
6.0667,-2.6,-32.3,54.3,-4.4,15.5
6.1,-2.0,-32.1,54.6,-3.9,15.7
6.1333,-1.5,-31.9,54.8,-3.6,15.9
6.1667,-0.9,-31.7,55.0,-3.2,16.1
6.2,-0.5,-31.5,55.2,-2.9,16.3
6.2333,-0.0,-31.3,55.4,-2.5,16.5
6.2667,0.4,-31.2,55.6,-2.2,16.6
6.3,0.8,-31.0,55.7,-2.0,16.7
6.3333,1.1,-30.9,55.8,-1.7,16.9
6.3667,1.4,-30.8,56.0,-1.5,17.0
6.4,1.7,-30.7,56.1,-1.3,17.1
6.4333,1.9,-30.6,56.2,-1.1,17.2
6.4667,2.1,-30.5,56.3,-0.9,17.3
6.5,2.3,-30.4,56.4,-0.7,17.4
6.5333,2.5,-30.4,56.4,-0.6,17.4
6.5667,2.6,-30.3,56.5,-0.5,17.5
6.6,2.7,-30.2,56.5,-0.4,17.5
6.6333,2.9,-30.2,56.6,-0.3,17.6
6.6667,2.9,-30.2,56.6,-0.2,17.6
6.7,3.0,-30.1,56.7,-0.1,17.7
6.7333,3.1,-30.1,56.7,-0.0,17.7
6.7667,3.1,-30.1,56.7,0.0,17.7
6.8,3.1,-30.1,56.7,0.1,17.7
6.8333,3.2,-30.1,56.8,0.1,17.7
6.8667,3.2,-30.1,56.8,0.1,17.7
6.9,3.2,-30.1,56.8,0.1,17.7
6.9333,3.2,-30.1,56.8,0.1,17.7
6.9667,3.2,-30.1,56.8,0.2,17.7
7.0,3.2,-30.1,56.8,0.2,17.7
