timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
3.2667,-5.4,-29.6,54.1,-2.8,14.4
3.3,-5.8,-31.0,52.8,-4.2,13.1
3.3333,-6.1,-32.1,52.2,-5.6,12.4
3.3667,-6.4,-32.7,52.5,-6.7,12.6
3.4,-6.5,-32.9,53.5,-7.7,13.4
3.4333,-6.5,-32.6,55.0,-8.4,14.8
3.4667,-6.4,-31.9,56.5,-8.8,16.5
3.5,-6.2,-30.9,57.9,-9.0,18.2
3.5333,-5.8,-30.0,58.7,-8.8,19.7
3.5667,-5.4,-29.2,58.9,-8.4,20.6
3.6,-4.9,-28.7,58.3,-7.7,21.0
3.6333,-4.3,-28.7,57.1,-6.7,20.7
3.6667,-3.5,-29.1,55.4,-5.6,19.8
3.7,-2.7,-29.9,53.7,-4.2,18.7
3.7333,-1.8,-30.9,52.2,-2.8,17.4
3.7667,-0.9,-32.0,51.2,-1.3,16.4
3.8,0.2,-32.9,51.1,0.1,15.7
3.8333,1.2,-33.5,51.8,1.6,15.7
3.8667,2.4,-33.6,53.3,2.9,16.2
3.9,3.5,-33.1,55.6,4.0,17.3
3.9333,4.7,-32.2,58.1,4.9,18.8
3.9667,5.9,-30.9,60.7,5.6,20.4
4.0,7.1,-29.3,62.8,6.1,21.9
4.0333,8.3,-27.9,64.2,6.3,22.9
4.0667,9.5,-26.6,64.7,6.2,23.3
4.1,10.6,-25.8,64.2,5.9,23.0
4.1333,11.7,-25.6,62.8,5.3,21.9
4.1667,12.8,-25.9,60.7,4.6,20.3
4.2,13.7,-26.8,58.3,3.7,18.3
4.2333,14.6,-28.0,55.9,2.7,16.2
4.2667,15.4,-29.4,53.9,1.7,14.4
4.3,16.1,-30.7,52.6,0.6,13.1
4.3333,16.7,-31.8,52.1,-0.3,12.5
4.3667,17.2,-32.4,52.4,-1.2,12.6
4.4,17.6,-32.6,53.4,-1.9,13.5
4.4333,17.8,-32.3,54.9,-2.5,14.9
4.4667,17.9,-31.6,56.4,-2.8,16.6
4.5,18.0,-30.6,57.8,-3.0,18.3
4.5333,17.8,-29.7,58.7,-2.8,19.7
4.5667,17.6,-28.9,58.8,-2.5,20.7
4.6,17.3,-28.4,58.3,-2.0,21.0
4.6333,16.8,-28.4,57.1,-1.3,20.7
4.6667,16.2,-28.8,55.5,-0.4,19.9
4.7,15.5,-29.6,53.7,0.6,18.8
4.7333,14.7,-30.7,52.3,1.6,17.5
4.7667,13.8,-31.8,51.3,2.6,16.4
4.8,12.9,-32.7,51.2,3.6,15.8
4.8333,11.8,-33.3,51.9,4.5,15.7
4.8667,10.7,-33.4,53.5,5.2,16.3
4.9,9.5,-32.9,55.7,5.7,17.4
4.9333,8.3,-32.0,58.3,6.0,18.9
4.9667,7.1,-30.7,60.8,6.1,20.5
5.0,5.8,-29.2,63.0,5.9,21.9
5.0333,4.6,-27.7,64.4,5.4,22.9
5.0667,3.3,-26.5,64.9,4.7,23.3
5.1,2.0,-25.7,64.4,3.8,23.0
5.1333,0.8,-25.4,63.0,2.6,21.9
5.1667,-0.4,-25.8,60.9,1.3,20.3
5.2,-1.5,-26.6,58.5,-0.1,18.3
5.2333,-2.5,-27.9,56.1,-1.6,16.2
5.2667,-3.5,-29.3,54.1,-3.1,14.4
5.3,-4.5,-30.6,52.8,-4.5,13.0
5.3333,-5.3,-31.7,52.3,-5.8,12.4
5.3667,-6.0,-32.3,52.6,-7.0,12.6
5.4,-6.7,-32.5,53.6,-8.0,13.4
5.4333,-7.2,-32.2,55.1,-8.7,14.8
5.4667,-7.6,-31.5,56.6,-9.1,16.5
5.5,-7.9,-30.6,58.0,-9.3,18.2
5.5333,-8.1,-29.6,58.8,-9.1,19.7
5.5667,-8.2,-28.8,59.0,-8.7,20.6
5.6,-8.2,-28.3,58.4,-8.0,21.0
5.6333,-8.0,-28.3,57.2,-7.0,20.7
5.6667,-7.8,-28.7,55.6,-5.9,19.8
5.7,-7.5,-29.6,53.9,-4.6,18.7
5.7333,-7.0,-30.6,52.4,-3.1,17.4
5.7667,-6.5,-31.7,51.4,-1.7,16.4
5.8,-5.9,-32.6,51.3,-0.2,15.7
5.8333,-5.2,-33.2,52.0,1.2,15.6
5.8667,-4.5,-33.3,53.6,2.5,16.2
5.9,-3.7,-32.9,55.8,3.7,17.3
5.9333,-2.8,-31.9,58.4,4.6,18.8
5.9667,-1.9,-30.6,60.9,5.3,20.4
6.0,-1.0,-29.1,63.0,5.8,21.8
6.0333,-0.1,-27.6,64.4,5.9,22.8
6.0667,0.8,-26.4,64.9,5.9,23.2
6.1,1.7,-25.6,64.4,5.6,22.9
6.1333,2.5,-25.4,63.0,5.0,21.8
6.1667,3.4,-25.7,60.9,4.3,20.2
6.2,4.2,-26.6,58.5,3.4,18.2
6.2333,4.9,-27.8,56.1,2.5,16.1
6.2667,5.6,-29.2,54.1,1.4,14.3
6.3,6.3,-30.6,52.8,0.4,12.9
6.3333,6.8,-31.7,52.3,-0.6,12.3
6.3667,7.3,-32.4,52.6,-1.4,12.5
6.4,7.6,-32.5,53.6,-2.1,13.3
6.4333,7.9,-32.2,55.1,-2.7,14.7
6.4667,8.1,-31.5,56.7,-3.0,16.4
6.5,8.2,-30.6,58.0,-3.1,18.1
6.5333,8.2,-29.7,58.9,-3.0,19.5
6.5667,8.1,-28.9,59.0,-2.6,20.5
6.6,7.9,-28.4,58.5,-2.1,20.8
6.6333,7.7,-28.4,57.3,-1.4,20.5
6.6667,7.3,-28.8,55.7,-0.5,19.7
6.7,6.8,-29.6,53.9,0.5,18.5
6.7333,6.3,-30.7,52.4,1.5,17.2
6.7667,5.7,-31.8,51.5,2.6,16.2
6.8,5.1,-32.7,51.3,3.6,15.5
6.8333,4.3,-33.3,52.1,4.5,15.4
6.8667,3.6,-33.4,53.6,5.2,16.0
6.9,2.8,-33.0,55.9,5.7,17.1
6.9333,2.0,-32.1,58.4,6.1,18.6
6.9667,1.2,-30.8,61.0,6.2,20.1
7.0,0.3,-29.3,63.1,6.0,21.6
7.0333,-0.5,-27.8,64.5,5.5,22.6
7.0667,-1.3,-26.6,65.0,4.8,23.0
7.1,-2.1,-25.8,64.5,3.9,22.6
7.1333,-2.8,-25.5,63.1,2.8,21.6
7.1667,-3.5,-25.9,61.0,1.5,19.9
7.2,-4.1,-26.7,58.6,0.1,17.9
7.2333,-4.7,-28.0,56.2,-1.4,15.9
7.2667,-5.2,-29.4,54.2,-2.9,14.0
7.3,-5.6,-30.7,52.8,-4.3,12.7
7.3333,-5.9,-31.8,52.3,-5.6,12.1
7.3667,-6.1,-32.5,52.6,-6.8,12.2
7.4,-6.2,-32.6,53.7,-7.7,13.1
7.4333,-6.2,-32.3,55.1,-8.4,14.5
7.4667,-6.1,-31.6,56.7,-8.8,16.2
7.5,-5.9,-30.7,58.0,-9.0,17.9
7.5333,-5.6,-29.7,58.9,-8.8,19.4
7.5667,-5.2,-28.9,59.0,-8.4,20.3
7.6,-4.6,-28.4,58.5,-7.7,20.7
7.6333,-4.0,-28.4,57.3,-6.7,20.4
7.6667,-3.3,-28.8,55.6,-5.6,19.6
7.7,-2.5,-29.6,53.9,-4.3,18.4
7.7333,-1.6,-30.7,52.4,-2.8,17.2
7.7667,-0.6,-31.8,51.5,-1.4,16.1
7.8,0.4,-32.7,51.3,0.1,15.5
7.8333,1.5,-33.3,52.1,1.5,15.4
7.8667,2.6,-33.4,53.6,2.8,16.0
7.9,3.8,-32.9,55.9,4.0,17.1
7.9333,4.9,-32.0,58.4,4.9,18.6
7.9667,6.1,-30.7,61.0,5.6,20.2
8.0,7.3,-29.1,63.1,6.0,21.7
8.0333,8.5,-27.7,64.5,6.2,22.7
8.0667,9.7,-26.4,65.0,6.2,23.1
8.1,10.8,-25.6,64.5,5.8,22.8
8.1333,11.9,-25.4,63.1,5.3,21.7
8.1667,12.9,-25.8,61.1,4.6,20.1
8.2,13.9,-26.6,58.6,3.7,18.1
8.2333,14.7,-27.8,56.3,2.7,16.1
8.2667,15.5,-29.2,54.3,1.7,14.3
8.3,16.2,-30.6,53.0,0.6,13.0
8.3333,16.8,-31.7,52.5,-0.3,12.3
8.3667,17.3,-32.4,52.8,-1.2,12.5
8.4,17.6,-32.5,53.8,-1.9,13.4
8.4333,17.9,-32.2,55.3,-2.5,14.8
8.4667,18.0,-31.5,56.8,-2.8,16.5
8.5,18.0,-30.6,58.2,-2.9,18.2
8.5333,17.9,-29.7,59.1,-2.8,19.7
8.5667,17.6,-28.9,59.2,-2.5,20.6
8.6,17.3,-28.4,58.7,-1.9,21.0
8.6333,16.8,-28.4,57.5,-1.2,20.7
8.6667,16.2,-28.8,55.9,-0.3,19.9
8.7,15.5,-29.7,54.1,0.6,18.7
8.7333,14.6,-30.7,52.7,1.7,17.5
8.7667,13.7,-31.8,51.7,2.7,16.4
8.8,12.8,-32.8,51.6,3.7,15.8
8.8333,11.7,-33.4,52.3,4.6,15.7
8.8667,10.6,-33.5,53.9,5.3,16.2
8.9,9.4,-33.1,56.1,5.8,17.3
8.9333,8.2,-32.1,58.7,6.2,18.8
8.9667,6.9,-30.8,61.2,6.2,20.4
9.0,5.6,-29.3,63.3,6.0,21.9
9.0333,4.4,-27.9,64.7,5.6,22.9
9.0667,3.1,-26.7,65.2,4.9,23.3
9.1,1.8,-25.9,64.7,4.0,22.9
9.1333,0.6,-25.7,63.2,2.8,21.8
9.1667,-0.5,-26.1,61.1,1.5,20.2
9.2,-1.6,-27.0,58.7,0.1,18.2
9.2333,-2.5,-28.2,56.4,-1.3,16.2
9.2667,-3.3,-29.6,54.6,-2.6,14.6
9.3,-3.9,-30.8,53.5,-3.8,13.6
9.3333,-4.3,-31.7,53.2,-4.7,13.2
9.3667,-4.5,-32.1,53.7,-5.4,13.6
9.4,-4.4,-32.1,54.6,-5.7,14.6
9.4333,-4.1,-31.7,55.8,-5.7,15.8
9.4667,-3.5,-31.1,56.9,-5.2,17.1
9.5,-2.6,-30.5,57.6,-4.5,18.1
9.5333,-1.7,-30.0,57.8,-3.6,18.7
9.5667,-0.8,-29.7,57.7,-2.7,18.8
9.6,0.0,-29.7,57.4,-2.0,18.8
9.6333,0.8,-29.7,57.1,-1.3,18.5
9.6667,1.3,-29.9,56.8,-0.8,18.3
9.7,1.8,-30.0,56.7,-0.5,18.1
9.7333,2.2,-30.1,56.7,-0.2,18.0
9.7667,2.5,-30.1,56.7,-0.1,17.9
9.8,2.7,-30.1,56.8,0.0,17.9
9.8333,2.8,-30.1,56.9,0.0,18.0
9.8667,2.9,-30.0,57.0,0.0,18.0
9.9,3.0,-30.0,57.0,0.0,18.0
9.9333,3.0,-30.0,57.0,0.0,18.0
9.9667,3.0,-30.0,57.0,0.0,18.0
10.0,3.0,-30.0,57.0,0.0,18.0
